run_id,experiment_id,scenario_id,mode,seed,network_profile,task_success,result_status,task_completion_time_ms,fault_detection_latency_ms,cloud_response_latency_ms,recovery_latency_ms,cloud_invocation_count,supervisory_decision_count,replan_count,retry_count,uploaded_bytes,downloaded_bytes,mode_switch_count,deferred_switch_count,aborted_transition_count,cache_hit_count,cache_miss_count,simulated_collision_count,unsafe_counterfactual_count,config_hash,result_hash
run-77cf657e762cca74,full-s07_network_degraded-auto-good-3,S07_NETWORK_DEGRADED,AUTO,3,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,6e5279ec15ea1ce6b605b76b0f4acf9566aaf65d595f9cf7e9c480eda941e9e6,327c7fdd216a161157782ea3de5264cd29118d61d207e6fd6a3259d4bf0698cb
run-7d130cc3fd14446a,full-s07_network_degraded-auto-good-4,S07_NETWORK_DEGRADED,AUTO,4,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,a2b10b9e06a4a63599ebce10458428b9faa49c219ddec718228d4b5c13b22218,4731aa81fda8d6c960c57338a53d852c2036c75f6962c7b4a7fcd12bf3a3153e
run-3ee78b3092a65b35,full-s07_network_degraded-auto-good-5,S07_NETWORK_DEGRADED,AUTO,5,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,93b8a9a48c731ade17d5de82bd2322fa7940f93fc011be44d738b698fa21f34e,746f05595f5e64e8b70d3021febdd614e008f3f0efec07c0a1545ae4e99c4eb8
run-72af57842c3175e8,full-s07_network_degraded-auto-good-6,S07_NETWORK_DEGRADED,AUTO,6,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,f32043ab350b6ea8014534af780cd67ee10aa1b8efe37809b64562995cc24664,ef1c79cd3783b54e72e0f47d3c34bfdec1d989742b6226d0863a5bcb8fb7a1ce
run-a91d00b0e744ccbc,full-s07_network_degraded-auto-good-7,S07_NETWORK_DEGRADED,AUTO,7,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,933c0f22e6f15cf8174591f8f3cf07cd18f49ad6df0910282bbf3b60abe922dd,b0ef8d4dfb06cf361469ae0642df3802a53cf1dbee6b863e979ca5a7ed448bc0
run-94b228ae3b795cde,full-s07_network_degraded-auto-good-8,S07_NETWORK_DEGRADED,AUTO,8,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,20976a7700435056f1078fb7c7d0e143bb71758e143bafa4aef03989619b2319,3ba9d97071bd44e376c7330981a2801952fb0af8f5e67d5f91142b06543d6015
run-b53469b9bf3551e7,full-s07_network_degraded-auto-good-9,S07_NETWORK_DEGRADED,AUTO,9,GOOD,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,b5ad62e83b3bf6cbff27f9c7c82ba105298f7ed8c6cb1255fa2e1bb076134654,f67d222f05b8430f8c38a8b6bcb7d9c38129e453b6292d3d7f5c41c16ade3c5f
run-e77f77f2916c1220,full-s07_network_degraded-auto-normal-0,S07_NETWORK_DEGRADED,AUTO,0,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,9872dda30037b3d321eff698ac14d3e27a644b8de9b8e20400f1c02c6c824c2d,16b11e1100a6847089e20dcb1346b0f27f907a30c5bbb58ac23b87b37ee76331
run-342159245fc93f45,full-s07_network_degraded-auto-normal-1,S07_NETWORK_DEGRADED,AUTO,1,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,80a3c0afc1fc6e7b09340ec04bb56c99e5b9403b813b41dd7da44e1adffa3ff0,f45f442d1256faea4c3725f80a98505f828eb6ff667fcb1403088adeec290e6b
run-9b73b3f6a0b83268,full-s07_network_degraded-auto-normal-2,S07_NETWORK_DEGRADED,AUTO,2,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,dc297d5a1c0cb6b039718f1652585747c68b0b87cfc7881793e038a750a05472,18081452352864218ea3c32d1a1f079041b384800b901af8c97e0deed1b222b7
run-39d7c3470f3dc2db,full-s07_network_degraded-auto-normal-3,S07_NETWORK_DEGRADED,AUTO,3,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,da6291603bafea51e0ec89696fcd2d9a1bfdea8ed116517d245804ffed21a39c,c2591cc35ee18b8ff19c5eb9a66d6952ad4797bfdaf0813f6add6d7deaa5473b
run-2ae028a5f65ebc00,full-s07_network_degraded-auto-normal-4,S07_NETWORK_DEGRADED,AUTO,4,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,44e56c8c98ff6f1cc8a050099b9e19b23e3ca9cb133e93d245e961f282559d5c,d5a90e8b22455035a1f47dc560b8539ad3c765d384b30af880a814d37a4f6503
run-3cbc6696ac6414dd,full-s07_network_degraded-auto-normal-5,S07_NETWORK_DEGRADED,AUTO,5,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,3b5b9a208fc0227c2f20c1bd65dadd360c68b73a233fae11db7cb38c986d9ae9,e38ddf9efeaa632ed685280cae073e28534de4a3045193c5ee54c206eb0918ff
run-4a6144f94ab9111c,full-s07_network_degraded-auto-normal-6,S07_NETWORK_DEGRADED,AUTO,6,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,b6c80cadf615fe55a52ca9168681048e500299aa74137731cb6c5b1529c411af,d5d6109d906fe0602f3446a554de5b822682ab4fdb08bf52996ed657c1b7e537
run-e4b7fc78576ccd36,full-s07_network_degraded-auto-normal-7,S07_NETWORK_DEGRADED,AUTO,7,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,10ebb83c4f563f823dfe96bda2bdcf17e6ae5fd41f69e190fc4a1d3844fa20d3,2cb57880fe17f36c2e3625e19711d25e68469aac3e7184ad72eaa06728170d46
run-c5014645bf1e56e3,full-s07_network_degraded-auto-normal-8,S07_NETWORK_DEGRADED,AUTO,8,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,1a94e0cf875ca1d8e48319dd61e0cd81e55a1c1945ab441d8565cbf766a8e859,7459e32f495b9997eb59dc150331a81881bcd1943ce08fe87a4ac7aa08e85dd3
run-d65b2a29739ee91f,full-s07_network_degraded-auto-normal-9,S07_NETWORK_DEGRADED,AUTO,9,NORMAL,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,ee047b3cf9b5624baee030c67c7e7eaa3fe1002732f31dc3f799c6f52efddd01,b878d7727e3dc8f7e339a67e0f9fa24bdc60e02a064d76ba4c36a3c66fa38aea
run-c2352d1f2894d2e4,full-s07_network_degraded-auto-degraded-0,S07_NETWORK_DEGRADED,AUTO,0,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,f9a1f9e5d14c3cd71f5b53bb4f2b0a0942c86d851a2974f2f90120374e4f5650,8d57716f5d041fa40ad73b6cb323cfa92e629e520f7e970a7b7f5e12e2ba29d8
run-89acc2800d223771,full-s07_network_degraded-auto-degraded-1,S07_NETWORK_DEGRADED,AUTO,1,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,c188833e29a7d8f1a003b30536917fb98c5199c0f0bd43c93b34059c974d0f4c,781c835115243742264a4f68ceac85f8010ea00984bdb33933253704e2f66fe4
run-24a470a99b02660b,full-s07_network_degraded-auto-degraded-2,S07_NETWORK_DEGRADED,AUTO,2,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,d26cf36587a2f32c49ef0ba4c93368227c1495dc17d1235fa6c71b6905f681f3,24ecbf30b310f47d4db6744471a1a1e7cd433e68507647eea39a1f72114cdc1d
run-a74249eaa816df8d,full-s07_network_degraded-auto-degraded-3,S07_NETWORK_DEGRADED,AUTO,3,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,77b602d0f89de566a0f4404497ed19fee7067d0115f8532c650820fd956aff17,891922647f95a575d9dc27d47391df728e492e4fdb5eb21a5de43d154dff0dd3
run-27a0c8bc1002b9e7,full-s07_network_degraded-auto-degraded-4,S07_NETWORK_DEGRADED,AUTO,4,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,c51455822afa999b158ed812bad56278ce2907f6213abaf63116b45f6ae8252e,d333648a441bb631db951dc1cf2ced0480f6d2c394580777d9c1f4153bb9991d
run-940c6132af3f4221,full-s07_network_degraded-auto-degraded-5,S07_NETWORK_DEGRADED,AUTO,5,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,8889137f882b4c85b6fccc35ee448f59c5d5bdddd0b578065c86b5187cf6d4ec,1f4d346b0417fe25e56e4fbdf6253c3040bb6a466dc78ad2b6f48f63e7539312
run-9f47694a4dc63e18,full-s07_network_degraded-auto-degraded-6,S07_NETWORK_DEGRADED,AUTO,6,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,df2204f6e8a50f62ff6a78cf28df27e4410a982fcd3f9254e90144dc7a5b46bf,0a25f70a1fd9b9a2bc39e347e2659946193c9caabacd827f49b0a363f847c702
run-9d0f2577ee3b136e,full-s07_network_degraded-auto-degraded-7,S07_NETWORK_DEGRADED,AUTO,7,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,d7d6773d79892ee59ae669298846ad2aedf3da81fe59523973225c17f070ab7a,8650c4281982940e2274c82ca83c74777a138787462f2a89c44219337695ab4e
run-9b72806f45550837,full-s07_network_degraded-auto-degraded-8,S07_NETWORK_DEGRADED,AUTO,8,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,d06100a6a8c86e9917d9c52f0470f0148a34ed70ec654860aad8c6e51100d954,25f4a30e9b5f50ee1934c876d4824897c30d73baed176e259d3585e7a76d6b68
run-78eb689bbe49410d,full-s07_network_degraded-auto-degraded-9,S07_NETWORK_DEGRADED,AUTO,9,DEGRADED,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,51d68ca10e738f2be9e3744e6f80aafda763001407bb57bf40f964770336fd5a,05a8e12b04aabea3854122142f24d4115aaf1d30d30622191a91521ff97dee77
run-f308704ff72efd78,full-s07_network_degraded-auto-poor-0,S07_NETWORK_DEGRADED,AUTO,0,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,b5e3a86eeec591da11b41cbfdcff87cb2b0b109741b90f0fc2d2454db670f9b3,e558e3d007ca245ccb308d9b18172f6be91f922bcfce6c77f89b1daa6de3ec68
run-d26068b54035d9b9,full-s07_network_degraded-auto-poor-1,S07_NETWORK_DEGRADED,AUTO,1,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,e6acf0640c3b0a14fc2371db790de183c203244961e8099256750277ada0d7db,ccf8cd80c0fec9711e90beaf0ad06efb081216c4247df3b663be189f787a1f0e
run-a144d926eca452d1,full-s07_network_degraded-auto-poor-2,S07_NETWORK_DEGRADED,AUTO,2,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,8459166992b01616bdeaad733dfa95fb946dcde2e9cca88062ea36cb101d97e8,466f5f20bc91f5b389b45f57912ec4878dd8eeaf9047018f8c1fe7310ce49b16
run-046f4effe9951147,full-s07_network_degraded-auto-poor-3,S07_NETWORK_DEGRADED,AUTO,3,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,d44d7ee0f0e6b408b2d89615c02bd20e4f7fa0035b9c74cd338f54b2f3decb23,5a5fd193e1a59448c22500d17365b22ff3b5e7d66832101a62f938fde5a9389e
run-c7d66858ce2e8f05,full-s07_network_degraded-auto-poor-4,S07_NETWORK_DEGRADED,AUTO,4,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,65bb6893efb050cac089dd8ca9296a3ab13fce1c4685c6776da5ba0807c16609,651f65323e42625c75c5321ee9c530d9e473f273fbc744c8c2889b1d6f220fa2
run-b75a473bcb62f086,full-s07_network_degraded-auto-poor-5,S07_NETWORK_DEGRADED,AUTO,5,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,e96c61e93d0b9f5c270e56fdc6e3fb30b6e002e1ad28dcc9f1c4fe5d48d21988,e297645413e004b38f93947a53bb01c8f53ce402d560c1217d5dcb328185f101
run-73e24341bfbe2121,full-s07_network_degraded-auto-poor-6,S07_NETWORK_DEGRADED,AUTO,6,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,e4feb9a9c3c6257088ed5166938da3108eb89272ed68afcceef9b9f7f75c75a3,daf857ddc0258bff9cbb0c45a098648e16fe059100883c53d56c68dc3a307c6e
run-50707be3408a7159,full-s07_network_degraded-auto-poor-7,S07_NETWORK_DEGRADED,AUTO,7,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,b7a78960641965c8466fe96658e9c41a756f334f7bda602f81feeb8edfd95fb8,9ebbb514bdf6678bb239c56fb7906b4c4e293cd9bb5e7e0c558e9f38d833de01
run-2eafdca8113064eb,full-s07_network_degraded-auto-poor-8,S07_NETWORK_DEGRADED,AUTO,8,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,964f033c1591ff54be07411bc5bfd63eda72aaebe03633dd7569d85eded87e71,fafcadcd13b48bf3d674aef9770ef1924d038ac5baf4595655c9cf98309c90d4
run-4f63bbea5d8ce459,full-s07_network_degraded-auto-poor-9,S07_NETWORK_DEGRADED,AUTO,9,POOR,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,1ef19c82742323e332a3339f5fa82dd6a26d26cd4934744af59586c2d8bf70ba,f00baf86bbcd3fafbff2d54e6d765edd7e3ad89d7e218fe7c4e04b6b658acdfe
run-3dce0ec816310319,full-s07_network_degraded-auto-severe-0,S07_NETWORK_DEGRADED,AUTO,0,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,5f094185724cfbdad62ef664277ff6e4af8c3571e8b33ce1eba088e1b91b66cb,0016582c19ef793736986d2b147c1c7172a572ea37384fb2f26933142eeb835f
run-fc10cad763a440c9,full-s07_network_degraded-auto-severe-1,S07_NETWORK_DEGRADED,AUTO,1,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,4c4f0f0e643b18fe841dd4516fa1fe4d3688f11856a717e90ac4d125da481b63,661f42bc8db145155c6bad930ae0094b62972958b267e3ab25860f718a9ae58c
run-6f2d86eea021ee6a,full-s07_network_degraded-auto-severe-2,S07_NETWORK_DEGRADED,AUTO,2,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,e488f462098238e6a9fa0036775abb1ba78b9997392edf61e7efe0c0b156fd42,14ea0840513c219574b081da61fe675e6038b0fbe4d4e531ae1a78348883e7ce
run-28b854ac18340dd2,full-s07_network_degraded-auto-severe-3,S07_NETWORK_DEGRADED,AUTO,3,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,4aeb29a732e22da89c84a338d7b98f15572c5e471c06c1a1ce11464598664912,4c3f2eab37bb703dd2bba1505da5b23d6f41f608eaa116c56407ae30f20c39ad
run-0d528eef9aa8f374,full-s07_network_degraded-auto-severe-4,S07_NETWORK_DEGRADED,AUTO,4,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,cacd1bc937fecdf7767cc6e4df6a50d4cdd9bc49928ea8562f390f13201d3fc1,5613de9cc698e5a4c4429f888767cf31bf146fd50437dec972b6bcaaed7ecf6c
run-04df37494c13bf28,full-s07_network_degraded-auto-severe-5,S07_NETWORK_DEGRADED,AUTO,5,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,42beae9cd3469fe682dcf7b12b9faf6ea1133b75d46b36224a2b64598610dc9e,f1102193531e0b0cfd9bedd14bcafcfa37aff35e3279ff109fdc33324a891317
run-6be0cc32be5cabd9,full-s07_network_degraded-auto-severe-6,S07_NETWORK_DEGRADED,AUTO,6,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,ce79d81ad0dc125722006fab29edbaaf2b6919d24e523cee9a7b15704418651a,9f29ff1b1d97777c120768214d58114e0a82d17cfd8db5e53e624eba97e3835b
run-074acf9ee521706a,full-s07_network_degraded-auto-severe-7,S07_NETWORK_DEGRADED,AUTO,7,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,22daa51d319f671c326343dabc9699d4b746b7333d7a93ec01597c9eb5cccfeb,ae21d40a30ba819cb5a1e2c05e52e0eb00143160ebde4fe616df378435679184
run-b66a11f32167b994,full-s07_network_degraded-auto-severe-8,S07_NETWORK_DEGRADED,AUTO,8,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,4be2754a40f00319bdfe64f53b1ed231a683474abd856d9829818e88a7975998,5e932f8ade84774f973a482c3f2a8760c88859ce1394a99121f1960d04271a5b
run-d1cccc46518bd788,full-s07_network_degraded-auto-severe-9,S07_NETWORK_DEGRADED,AUTO,9,SEVERE,True,SUCCESS,1100,,,600,0,0,0,0,0,0,1,1,0,0,1,0,0,d7ef9cec04d1e8c60453763cf37b1029e1a7ae341dd4778f34cbb5eeaba7c32e,56d8149361f89334667450a86827f3aced94fd9140922c176f0cde31cb92413d
run-083229fe735adbdd,full-s08_network_outage-pcsc-good-0,S08_NETWORK_OUTAGE,PCSC,0,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,6ebdb95a53c647751fb13e4d3f3d15f2272b5e0fb84f4e4c5f142d673f7bdcc1,635c2f7fd5c3b0bd3bb6fa9c8ce61a9777024570efdf1bb32889f5b69a64d239
run-a0cfa411d56268cc,full-s08_network_outage-pcsc-good-1,S08_NETWORK_OUTAGE,PCSC,1,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,8c06ff5ad3c1a7bfc4d865884e0d2ce5c13b816f58778afb919d5a34fcc96a59,868bef3de3819f9edcf028427740f61eeeff7c9b00d610c252f3d0e483004e1f
run-a2991630c43f1d17,full-s08_network_outage-pcsc-good-2,S08_NETWORK_OUTAGE,PCSC,2,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,f36e0f2178eb58ad22f2ce327c01e98fb9f24aa83a960b7fef686e095fcce9fa,46b6acea60c52ed341ba02315d7769e75d05c07fbe86b61f132a4d6488940365
run-2805221d8a16e028,full-s08_network_outage-pcsc-good-3,S08_NETWORK_OUTAGE,PCSC,3,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,952a2c05deb095f957e47e1f250b793651a798c47355763e26e91ea2c8489394,58054c450baa59728698de04160ae2c4295496d31b9b58ccab1b1b44d0087dc4
run-071d43db58c563ef,full-s08_network_outage-pcsc-good-4,S08_NETWORK_OUTAGE,PCSC,4,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,03ac25dddc81bc4a79c154c6b77a82be25ce339b354ae3318ede90ab6cfef3a9,fcc88d208954daf73ea516994e1e134485b9a918daa733a15121e8c93c703b23
run-c479c88e3543c44d,full-s08_network_outage-pcsc-good-5,S08_NETWORK_OUTAGE,PCSC,5,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,082ffe23bae76cfc70d637fa2e3ffb32874ea702211af311d2f4e2d7f6f0f3e9,d303a7fa34906a58c850b2aff212eee0d7e280a3fbad4b1536193532e66ab187
run-47476ee9cffd755e,full-s08_network_outage-pcsc-good-6,S08_NETWORK_OUTAGE,PCSC,6,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,581f34f0c3dfb723cc5d3db421c5303bff8db42afb0e2c145bf6b73b0d9ae010,570d1eb7c108be13c32b7cc0e2a92367ba78a267896d85fca046215a01fc7f92
run-ef11290585203a47,full-s08_network_outage-pcsc-good-7,S08_NETWORK_OUTAGE,PCSC,7,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,18772a08ca76765764b86a2557dae2345028e24b3ae8e71d6ce060c055766f41,31ef395e8991b097f761a4ebaeb190525ea9788a00eabb5f8e2809c9ec49f9dc
run-6c719875239ef890,full-s08_network_outage-pcsc-good-8,S08_NETWORK_OUTAGE,PCSC,8,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,1a0a15f489487a0d3ec18357fa18994f453b9e752cfd9f6b43338169637db1f3,47ad1391b74d7ecbfb9b3225109583f6302a66b7103d5f3a68a86bb3f8254e85
run-765ad2a45e78d3e6,full-s08_network_outage-pcsc-good-9,S08_NETWORK_OUTAGE,PCSC,9,GOOD,True,SUCCESS,3300,101,,1020,3,3,0,0,96,402,0,0,0,0,1,0,0,76a56873a874d0f691ba3291f90d47d09ace33c18008e3b434050c319a6e3f7c,334a044672015e9a8f8773b37743ea6a041ac26b13a3b3a8bee21ae985dbe554
run-35efbda53cf4b6a8,full-s08_network_outage-pcsc-normal-0,S08_NETWORK_OUTAGE,PCSC,0,NORMAL,True,SUCCESS,3300,101,,1077,3,3,0,0,96,402,0,0,0,0,1,0,0,83085e30e622d12f8636d2e403069e6d8bb2a3ae476de9983e5eb3f4199a2311,1c2494e9a08a7f68950a9cebe2a8f6644eda503fb22765ef1e6623916f06e5e8
run-d16b933f296c07e4,full-s08_network_outage-pcsc-normal-1,S08_NETWORK_OUTAGE,PCSC,1,NORMAL,True,SUCCESS,3300,101,,1053,3,3,0,0,96,402,0,0,0,0,1,0,0,66779b3329fa672c805794c92f3a37a56f58a47ea4084f438a0801477ace3852,7bc2cf068b69a97f6299e18794b5d82ea7f1e24f8797f9ca97eaadb7c0a3025b
run-94d0a40598f531c5,full-s08_network_outage-pcsc-normal-2,S08_NETWORK_OUTAGE,PCSC,2,NORMAL,True,SUCCESS,3300,101,,1054,3,3,0,0,96,402,0,0,0,0,1,0,0,184d4048b6a30063886aaa5f373d873af34cc6610c4f1907ba1cb4dc01003561,3f66d37de8641c5fc09ed6c5006781b49585d6b4eed097499e9470debd966b41
run-3a4c651a416ee509,full-s08_network_outage-pcsc-normal-3,S08_NETWORK_OUTAGE,PCSC,3,NORMAL,True,SUCCESS,3300,101,,1079,3,3,0,0,96,402,0,0,0,0,1,0,0,befea38b0e8e5741a60c999264dd751134327c8962f01f8f9656fef6e45c5ab0,e2b9d725ac3c3acfd9884220deac7e1420a203284f616b4934fcbb637f52d6ae
run-0e4820cef808a504,full-s08_network_outage-pcsc-normal-4,S08_NETWORK_OUTAGE,PCSC,4,NORMAL,True,SUCCESS,3300,101,,1078,3,3,0,0,96,402,0,0,0,0,1,0,0,7a410a4a4a3a9bb755378cb2b14f84816e697ad4c86920c32875bf6268202e9a,626573825a6700b90de1a1fcdbfb501e636f146728ee8eade9651b7d147bcaad
run-0a5dd81c31b24da9,full-s08_network_outage-pcsc-normal-5,S08_NETWORK_OUTAGE,PCSC,5,NORMAL,True,SUCCESS,3300,101,,1056,3,3,0,0,96,402,0,0,0,0,1,0,0,bd041dba8c0dff609181ffb73c7294a767af488bccb197ef0017f71f79dac158,5fb1c1aa7700c6aa4a1f41394959bc19d7184b90daae99e4f683474dbf8a8056
run-a173bb8c4a063064,full-s08_network_outage-pcsc-normal-6,S08_NETWORK_OUTAGE,PCSC,6,NORMAL,True,SUCCESS,3300,101,,1148,3,3,0,0,96,402,0,0,0,0,1,0,0,f77851cd5f92b0cbbd97a06baa2db034af552bbe07c21729f4c57eae5043e7ca,be56cc5563d122b7fadd2bd6225c7b047d48007037008a133ae92f041ba5b6a6
run-d91f53fb81841eb2,full-s08_network_outage-pcsc-normal-7,S08_NETWORK_OUTAGE,PCSC,7,NORMAL,True,SUCCESS,3300,101,,1105,3,3,0,0,96,402,0,0,0,0,1,0,0,ef30f6ecab08500167f22db125f65c900b4e2ce7ed18e9ddc542239a194b5ed7,4122a45680558d1f73ef4d458d925dddb5dce61fa842472d3b5207223fae2dc2
run-a2e33e48b15b09d6,full-s08_network_outage-pcsc-normal-8,S08_NETWORK_OUTAGE,PCSC,8,NORMAL,True,SUCCESS,3300,101,,1108,3,3,0,0,96,402,0,0,0,0,1,0,0,91dc44aade601c2ec4d603a37744fd9935a0510f72fc2bd05a6f24ea335dac72,f025cd18ec546bb3d85076853e9424abbfc68af597be94758e92f534ae5ee5b4
run-c86508df40b43095,full-s08_network_outage-pcsc-normal-9,S08_NETWORK_OUTAGE,PCSC,9,NORMAL,True,SUCCESS,3300,101,,1128,3,3,0,0,96,402,0,0,0,0,1,0,0,f6bfc3ab6c7b99257f889a4dbd073d3c3348708eba361e2a25be9362e8bf687d,d7ba2e78ea79bcca10a5c2dfc79f67f5c944fdacb89e56168c171843c3fc4516
run-8c0abd30f18af397,full-s08_network_outage-pcsc-degraded-0,S08_NETWORK_OUTAGE,PCSC,0,DEGRADED,True,SUCCESS,3300,101,,1255,3,3,0,0,96,402,0,0,0,0,1,0,0,a2eab059d379f3ba540abc5360fb11994fcd75b533f9ab321de7ec07fdcd41a0,ec214c51e2010556e6f428a3df4d0e32ce02f031552cf3d74379ea20d3c0aa5d
run-f05f50baa822e73c,full-s08_network_outage-pcsc-degraded-1,S08_NETWORK_OUTAGE,PCSC,1,DEGRADED,True,SUCCESS,3300,101,,1207,3,3,0,0,96,402,0,0,0,0,1,0,0,58e36da595d6afdf40a3dee7116f96b40fe78ee7def46bfbd44bf2e4c4217a75,4dcf36e13cdd9b0ea97feefb08ca8e0136b70cd08556f136c7b879085914766c
run-49370ce03e5515a7,full-s08_network_outage-pcsc-degraded-2,S08_NETWORK_OUTAGE,PCSC,2,DEGRADED,True,SUCCESS,3300,101,,1209,3,3,0,0,96,402,0,0,0,0,1,0,0,395a09d69c0cd1b0d229e1d33d5e47969fb2782ce31bb12727c5e36a436283d8,abba229e1e7fc210cd0ab2d07bbc4b08805751b855bf9ffdf66d1226f8e44daa
run-c2b9919e313670b9,full-s08_network_outage-pcsc-degraded-3,S08_NETWORK_OUTAGE,PCSC,3,DEGRADED,True,SUCCESS,3300,101,,1259,3,3,0,0,96,402,0,0,0,0,1,0,0,2b7c671b295b9f5a91e35d13bf5d6436ab2f83330f22e0e6b65a778ff37a7379,c0733be98ee2dae7013e86d13e9fb1bc4721892ae32eed8e1b5767b29b1151ff
run-b5560037192b764c,full-s08_network_outage-pcsc-degraded-4,S08_NETWORK_OUTAGE,PCSC,4,DEGRADED,True,SUCCESS,3300,101,,1256,3,3,0,0,96,402,0,0,0,0,1,0,0,fe424da1204cee9f17b168c2edc1daf1d8e06a31c017a6ac52cd9a2c08ba80ef,6f3d0062e8a2afe6bd2c42ef5a83511a88394277804fa11017f6b15fd1358b8c
